batch_index,id,surface,pronunciation,rank,query
2979,63719,田古里,タコリ,,田古里 たこり 氏名
2980,63720,田合,タゴウ,,田合 たごう 氏名
2981,63722,田名井,タナイ,,田名井 たない 氏名
2982,63723,田名出,タナデ,,田名出 たなで 氏名
2983,63730,田名田,タナダ,,田名田 たなだ 氏名
2984,63731,田名見,タナミ,,田名見 たなみ 氏名
2985,63732,田名辺,タナベ,,田名辺 たなべ 氏名
2986,63734,田名邊,タナベ,,田名邊 たなべ 氏名
2987,63735,田向,タムケ,,田向 たむけ 氏名
2988,63737,田呂,タロ,,田呂 たろ 氏名
2989,63738,田呂丸,タロマル,,田呂丸 たろまる 氏名
2990,63740,田和瀬,タワセ,,田和瀬 たわせ 氏名
2991,63741,田和田,タワダ,,田和田 たわだ 氏名
2992,63742,田品,タジナ,,田品 たじな 氏名
2993,63743,田喜,タキ,,田喜 たき 氏名
2994,63745,田嘉,タカ,,田嘉 たか 氏名
2995,63746,田国,タクニ,,田国 たくに 氏名
2996,63748,田圓,タマル,,田圓 たまる 氏名
2997,63749,田土部,タトベ,,田土部 たとべ 氏名
2998,63751,田地井,タジイ,,田地井 たじい 氏名
2999,63753,田地畑,タジハタ,,田地畑 たじはた 氏名
3000,63754,田地行,タチユキ,,田地行 たちゆき 氏名
3001,63755,田地野,タヂノ,,田地野 たぢの 氏名
3002,63760,田埜入,タノイリ,,田埜入 たのいり 氏名
3003,63762,田堀,タホリ,,田堀 たほり 氏名
3004,63763,田堂,タドウ,,田堂 たどう 氏名
3005,63764,田堰,タゼキ,,田堰 たぜき 氏名
3006,63765,田場川,タバカワ,,田場川 たばかわ 氏名
3007,63766,田塚,タヅカ,,田塚 たづか 氏名
3008,63767,田境,タキョウ,,田境 たきょう 氏名
3009,63768,田増,タマス,,田増 たます 氏名
3010,63770,田士,タシ,,田士 たし 氏名
3011,63771,田壷,タツボ,,田壷 たつぼ 氏名
3012,63775,田多園,タタゾノ,,田多園 たたぞの 氏名
3013,63778,田多野,タダノ,,田多野 ただの 氏名
3014,63780,田太,タブト,,田太 たぶと 氏名
3015,63781,田奈橋,タナハシ,,田奈橋 たなはし 氏名
3016,63783,田奈田,タナダ,,田奈田 たなだ 氏名
3017,63784,田奥,タオク,,田奥 たおく 氏名
3018,63785,田好,タヨシ,,田好 たよし 氏名
3019,63786,田妻,タヅマ,,田妻 たづま 氏名
3020,63787,田姓,タナ,,田姓 たな 氏名
3021,63788,田姓後,タナゴ,,田姓後 たなご 氏名
3022,63789,田姓網,タナアミ,,田姓網 たなあみ 氏名
3023,63790,田姓部,タナブ,,田姓部 たなぶ 氏名
3024,63790,田姓部,タナベ,,田姓部 たなべ 氏名
3025,63794,田子島,タゴシマ,,田子島 たごしま 氏名
3026,63795,田子島屋,タゴシマヤ,,田子島屋 たごしまや 氏名
3027,63798,田子森,タゴモリ,,田子森 たごもり 氏名
3028,63799,田子谷,タゴヤ,,田子谷 たごや 氏名
3029,63803,田宝,タダカラ,,田宝 ただから 氏名
3030,63809,田家野,タヤノ,,田家野 たやの 氏名
3031,63810,田寄,タヨリ,,田寄 たより 氏名
3032,63811,田富,タトミ,,田富 たとみ 氏名
3033,63815,田尻下,タジリカ,,田尻下 たじりか 氏名
3034,63819,田尾本,タオモト,,田尾本 たおもと 氏名
3035,63824,田屋原,タヤハラ,,田屋原 たやはら 氏名
3036,63825,田屋敷,タヤシキ,,田屋敷 たやしき 氏名
3037,63827,田屋舘,タヤダテ,,田屋舘 たやだて 氏名
3038,63828,田屋館,タヤダテ,,田屋館 たやだて 氏名
3039,63829,田山地,タヤマジ,,田山地 たやまじ 氏名
3040,63829,田山地,タヤマチ,,田山地 たやまち 氏名
3041,63831,田嵜,タザキ,,田嵜 たざき 氏名
3042,63832,田嶌,タツタ,,田嶌 たつた 氏名
3043,63835,田布尾,タブオ,,田布尾 たぶお 氏名
3044,63836,田布施,タブセ,,田布施 たぶせ 氏名
3045,63839,田广,タマ,,田广 たま 氏名
3046,63841,田底,タソコ,,田底 たそこ 氏名
3047,63842,田庭,タニワ,,田庭 たにわ 氏名
3048,63843,田廣,タヒロ,,田廣 たひろ 氏名
3049,63848,田後,タゴ,,田後 たご 氏名
3050,63850,田志,タシ,,田志 たし 氏名
3051,63851,田志口,タシグチ,,田志口 たしぐち 氏名
3052,63853,田悟,デンゴ,,田悟 でんご 氏名
3053,63854,田成,タナリ,,田成 たなり 氏名
3054,63857,田房,タフサ,,田房 たふさ 氏名
3055,63862,田抜,タヌク,,田抜 たぬく 氏名
3056,63863,田持,タモチ,,田持 たもち 氏名
3057,63864,田振,タブリ,,田振 たぶり 氏名
3058,63865,田揚,タアゲ,,田揚 たあげ 氏名
3059,63866,田摩,タマ,,田摩 たま 氏名
3060,63867,田攸,タドコロ,,田攸 たどころ 氏名
3061,63868,田文,タブミ,,田文 たぶみ 氏名
3062,63869,田斉,タサイ,,田斉 たさい 氏名
3063,63870,田斎,タサイ,,田斎 たさい 氏名
3064,63871,田新,タシン,,田新 たしん 氏名
3065,63872,田方,タカタ,,田方 たかた 氏名
3066,63873,田春,タハル,,田春 たはる 氏名
3067,63874,田智川,タチカワ,,田智川 たちかわ 氏名
3068,63875,田曽,タソ,,田曽 たそ 氏名
3069,63876,田曾,タソ,,田曾 たそ 氏名
3070,63877,田替,タガエ,,田替 たがえ 氏名
3071,63878,田替藤,タガエトウ,,田替藤 たがえとう 氏名
3072,63881,田月,タツキ,,田月 たつき 氏名
3073,63883,田末,タスエ,,田末 たすえ 氏名
3074,63886,田村崎,タムラザキ,,田村崎 たむらざき 氏名
3075,63887,田村谷,タムラヤ,,田村谷 たむらや 氏名
3076,63889,田杭,タグイ,,田杭 たぐい 氏名
3077,63893,田板,タイタ,,田板 たいた 氏名
3078,63895,田柄,タガラ,,田柄 たがら 氏名
3079,63897,田栗,タクリ,,田栗 たくり 氏名
3080,63900,田桑,タグワ,,田桑 たぐわ 氏名
3081,63902,田椽,タエン,,田椽 たえん 氏名
3082,63904,田槇,タマキ,,田槇 たまき 氏名
3083,63906,田橋,タバシ,,田橋 たばし 氏名
3084,63907,田櫓,タヤグラ,,田櫓 たやぐら 氏名
3085,63908,田次,タツギ,,田次 たつぎ 氏名
3086,63909,田正司,タショウジ,,田正司 たしょうじ 氏名
3087,63910,田武,タブ,,田武 たぶ 氏名
3088,63911,田殿,タドノ,,田殿 たどの 氏名
3089,63914,田毎,タゴト,,田毎 たごと 氏名
3090,63915,田比良,タヒラ,,田比良 たひら 氏名
3091,63917,田民,タタミ,,田民 たたみ 氏名
3092,63919,田永,タナガ,,田永 たなが 氏名
3093,63922,田汲,タクミ,,田汲 たくみ 氏名
3094,63923,田沖,タオキ,,田沖 たおき 氏名
3095,63925,田河内,タガワチ,,田河内 たがわち 氏名
3096,63927,田治,デンジ,,田治 でんじ 氏名
3097,63932,田泓,タブキ,,田泓 たぶき 氏名
3098,63935,田洞,タホラ,,田洞 たほら 氏名
3099,63936,田津,タヅ,,田津 たづ 氏名
3100,63937,田津原,タヅハラ,,田津原 たづはら 氏名
3101,63942,田海,タウミ,,田海 たうみ 氏名
3102,63942,田海,トウミ,,田海 とうみ 氏名
3103,63944,田深,タブカ,,田深 たぶか 氏名
3104,63945,田淵川,タブチガワ,,田淵川 たぶちがわ 氏名
3105,63948,田渕川,タブチガワ,,田渕川 たぶちがわ 氏名
3106,63950,田湊,タミナト,,田湊 たみなと 氏名
3107,63951,田湖,タゴ,,田湖 たご 氏名
3108,63954,田潟,タガタ,,田潟 たがた 氏名
3109,63955,田澁,タシブ,,田澁 たしぶ 氏名
3110,63956,田濃,タノウ,,田濃 たのう 氏名
3111,63958,田濱,タハマ,,田濱 たはま 氏名
3112,63959,田灘,タナダ,,田灘 たなだ 氏名
3113,63961,田爪,タヅメ,,田爪 たづめ 氏名
3114,63962,田片,タガタ,,田片 たがた 氏名
3115,63963,田玄,タゲン,,田玄 たげん 氏名
3116,63965,田王,タオウ,,田王 たおう 氏名
3117,63966,田生,タショウ,,田生 たしょう 氏名
3118,63966,田生,タノウ,,田生 たのう 氏名
3119,63967,田甫,タボ,,田甫 たぼ 氏名
3120,63967,田甫,タンボ,,田甫 たんぼ 氏名
3121,63970,田畔,タグロ,,田畔 たぐろ 氏名
3122,63971,田留,タドメ,,田留 たどめ 氏名
3123,63972,田留見,タルミ,,田留見 たるみ 氏名
3124,63973,田畝,タセ,,田畝 たせ 氏名
3125,63974,田白,タシロ,,田白 たしろ 氏名
3126,63975,田益,タマス,,田益 たます 氏名
3127,63977,田真,タマ,,田真 たま 氏名
3128,63979,田知,タチ,,田知 たち 氏名
3129,63981,田知行,タチユキ,,田知行 たちゆき 氏名
3130,63982,田石,タイシ,,田石 たいし 氏名
3131,63985,田穂,タホ,,田穂 たほ 氏名
3132,63986,田立,タダチ,,田立 ただち 氏名
3133,63987,田竝,タナミ,,田竝 たなみ 氏名
3134,63988,田竹,タタケ,,田竹 たたけ 氏名
3135,63991,田篠,タシノ,,田篠 たしの 氏名
3136,63994,田米,タゴメ,,田米 たごめ 氏名
3137,63994,田米,タヨネ,,田米 たよね 氏名
3138,63995,田米開,タメガイ,,田米開 ためがい 氏名
3139,63996,田籾,タモミ,,田籾 たもみ 氏名
3140,63997,田納,タノウ,,田納 たのう 氏名
3141,63998,田組,タクミ,,田組 たくみ 氏名
3142,63998,田組,タグミ,,田組 たぐみ 氏名
3143,64001,田続,タツヅキ,,田続 たつづき 氏名
3144,64003,田綿,タワタ,,田綿 たわた 氏名
3145,64006,田縄,タナワ,,田縄 たなわ 氏名
3146,64007,田總,タブサ,,田總 たぶさ 氏名
3147,64008,田繩,タナワ,,田繩 たなわ 氏名
3148,64009,田續,タツヅキ,,田續 たつづき 氏名
3149,64010,田羅,タラ,,田羅 たら 氏名
3150,64013,田羅間,タラマ,,田羅間 たらま 氏名
3151,64018,田耕,タコウ,,田耕 たこう 氏名
3152,64024,田腰,タゴシ,,田腰 たごし 氏名
3153,64026,田舎方,イナカガタ,,田舎方 いなかがた 氏名
3154,64027,田舎片,イナカガタ,,田舎片 いなかがた 氏名
3155,64028,田舘,タダテ,,田舘 ただて 氏名
3156,64030,田良,タラ,,田良 たら 氏名
3157,64032,田良尾,タラオ,,田良尾 たらお 氏名
3158,64035,田芝,タシバ,,田芝 たしば 氏名
3159,64038,田苅,タガリ,,田苅 たがり 氏名
3160,64039,田苅子,タカリコ,,田苅子 たかりこ 氏名
3161,64039,田苅子,タガリコ,,田苅子 たがりこ 氏名
3162,64040,田苗見,タナミ,,田苗見 たなみ 氏名
3163,64041,田茂,タモ,,田茂 たも 氏名
3164,64044,田茂山,タモヤマ,,田茂山 たもやま 氏名
3165,64045,田草,タクサ,,田草 たくさ 氏名
3166,64047,田荒井,タアライ,,田荒井 たあらい 氏名
3167,64048,田荷,タニ,,田荷 たに 氏名
3168,64049,田華,タバナ,,田華 たばな 氏名
3169,64050,田萬,タマン,,田萬 たまん 氏名
3170,64052,田葉井,タバイ,,田葉井 たばい 氏名
3171,64053,田蔦,タヅタ,,田蔦 たづた 氏名
3172,64054,田蔵,タクラ,,田蔵 たくら 氏名
3173,64060,田行,タユキ,,田行 たゆき 氏名
3174,64061,田表,タオモテ,,田表 たおもて 氏名
3175,64062,田袋,タブクロ,,田袋 たぶくろ 氏名
3176,64065,田見,タミ,,田見 たみ 氏名
3177,64066,田覚,タガク,,田覚 たがく 氏名
3178,64068,田計,デンケイ,,田計 でんけい 氏名
3179,64071,田谷内,タヤウチ,,田谷内 たやうち 氏名
3180,64072,田谷野,タヤノ,,田谷野 たやの 氏名
3181,64077,田賀糸,タガイト,,田賀糸 たがいと 氏名
3182,64078,田賀谷,タガヤ,,田賀谷 たがや 氏名
3183,64082,田軸,タジク,,田軸 たじく 氏名
3184,64083,田輪,タワ,,田輪 たわ 氏名
3185,64085,田辺井,タベイ,,田辺井 たべい 氏名
3186,64088,田辺谷,タベヤ,,田辺谷 たべや 氏名
3187,64090,田迎,タムカイ,,田迎 たむかい 氏名
3188,64090,田迎,タムカエ,,田迎 たむかえ 氏名
3189,64091,田近,タヂカ,,田近 たぢか 氏名
3190,64094,田造,タヅクリ,,田造 たづくり 氏名
3191,64095,田遠,デンドウ,,田遠 でんどう 氏名
3192,64096,田那,タナ,,田那 たな 氏名
3193,64098,田那辺,タナベ,,田那辺 たなべ 氏名
3194,64100,田那部,タナベ,,田那部 たなべ 氏名
3195,64103,田郎沢,タロサワ,,田郎沢 たろさわ 氏名
3196,64104,田郡,タゴオリ,,田郡 たごおり 氏名
3197,64106,田部ケ谷,タベガヤ,,田部ケ谷 たべがや 氏名
3198,64107,田部多,タベタ,,田部多 たべた 氏名
3199,64109,田部谷,タベガイ,,田部谷 たべがい 氏名
3200,64111,田郷岡,タゴオカ,,田郷岡 たごおか 氏名
3201,64113,田重田,タシゲタ,,田重田 たしげた 氏名
3202,64115,田野上,タノウエ,,田野上 たのうえ 氏名
3203,64116,田野下,タノシタ,,田野下 たのした 氏名
3204,64118,田野丸,タノマル,,田野丸 たのまる 氏名
3205,64120,田野保,タノホ,,田野保 たのほ 氏名
3206,64122,田野入,タノイリ,,田野入 たのいり 氏名
3207,64123,田野内,タノウチ,,田野内 たのうち 氏名
3208,64124,田野原,タノハラ,,田野原 たのはら 氏名
3209,64126,田野城,タノシロ,,田野城 たのしろ 氏名
3210,64129,田野実,タノミ,,田野実 たのみ 氏名
3211,64130,田野實,タノミ,,田野實 たのみ 氏名
3212,64131,田野尻,タノシリ,,田野尻 たのしり 氏名
3213,64132,田野尾,タノオ,,田野尾 たのお 氏名
3214,64136,田野平,タノヒラ,,田野平 たのひら 氏名
3215,64137,田野本,タノモト,,田野本 たのもと 氏名
3216,64140,田野沢,タノサワ,,田野沢 たのさわ 氏名
3217,64141,田野浜,タノハマ,,田野浜 たのはま 氏名
3218,64143,田野澤,タノサワ,,田野澤 たのさわ 氏名
3219,64145,田野田,タノダ,,田野田 たのだ 氏名
3220,64146,田野畑,タノハタ,,田野畑 たのはた 氏名
3221,64147,田野端,タノハタ,,田野端 たのはた 氏名
3222,64151,田野邊,タノベ,,田野邊 たのべ 氏名
3223,64152,田野間,タノマ,,田野間 たのま 氏名
3224,64153,田野風,タノカゼ,,田野風 たのかぜ 氏名
3225,64158,田長,タチョウ,,田長 たちょう 氏名
3226,64159,田長丸,タオサマル,,田長丸 たおさまる 氏名
3227,64159,田長丸,タチョウマル,,田長丸 たちょうまる 氏名
3228,64162,田間,タザマ,,田間 たざま 氏名
3229,64163,田附,タヅケ,,田附 たづけ 氏名
3230,64165,田隅,タズミ,,田隅 たずみ 氏名
3231,64167,田際,タギワ,,田際 たぎわ 氏名
3232,64169,田雁,タガリ,,田雁 たがり 氏名
3233,64173,田面山,タモヤマ,,田面山 たもやま 氏名
3234,64174,田面木,タモギ,,田面木 たもぎ 氏名
3235,64175,田鞠,タマリ,,田鞠 たまり 氏名
3236,64176,田頃家,タゴヤ,,田頃家 たごや 氏名
3237,64179,田食,タジキ,,田食 たじき 氏名
3238,64180,田飼,タガイ,,田飼 たがい 氏名
3239,64181,田館,タダテ,,田館 ただて 氏名
3240,64182,田首,タクビ,,田首 たくび 氏名
3241,64183,田香,タコウ,,田香 たこう 氏名
3242,64186,田高,タコウ,,田高 たこう 氏名
3243,64186,田高,タタカ,,田高 たたか 氏名
3244,64187,田高田,タコウダ,,田高田 たこうだ 氏名
3245,64188,田高良,タコウラ,,田高良 たこうら 氏名
3246,64195,田鶴谷,タヅヤ,,田鶴谷 たづや 氏名
3247,64197,田麥,タムギ,,田麥 たむぎ 氏名
3248,64198,田黒,タグロ,,田黒 たぐろ 氏名
3249,64201,田龍,タゴモリ,,田龍 たごもり 氏名
3250,64204,由下,ユシタ,,由下 ゆした 氏名
3251,64208,由井園,ユイゾノ,,由井園 ゆいぞの 氏名
3252,64209,由井浜,ユイハマ,,由井浜 ゆいはま 氏名
3253,64211,由井野,ユイノ,,由井野 ゆいの 氏名
3254,64214,由倉,ヨシクラ,,由倉 よしくら 氏名
3255,64221,由口,ヨリグチ,,由口 よりぐち 氏名
3256,64223,由土,ユド,,由土 ゆど 氏名
3257,64224,由地,ユジ,,由地 ゆじ 氏名
3258,64224,由地,ユチ,,由地 ゆち 氏名
3259,64231,由尾,ヨシオ,,由尾 よしお 氏名
3260,64232,由居,ユイ,,由居 ゆい 氏名
3261,64232,由居,ヨシイ,,由居 よしい 氏名
3262,64235,由岐中,ユキナカ,,由岐中 ゆきなか 氏名
3263,64236,由岡,ヨシオカ,,由岡 よしおか 氏名
3264,64237,由島,ユシマ,,由島 ゆしま 氏名
3265,64242,由徳,ヨシトク,,由徳 よしとく 氏名
3266,64245,由月,ユヅキ,,由月 ゆづき 氏名
3267,64246,由木,ヨシキ,,由木 よしき 氏名
3268,64247,由木尾,ユキオ,,由木尾 ゆきお 氏名
3269,64249,由村,ヨシムラ,,由村 よしむら 氏名
3270,64250,由根,ヨシネ,,由根 よしね 氏名
3271,64251,由桐,ユウギリ,,由桐 ゆうぎり 氏名
3272,64253,由森,ヨシモリ,,由森 よしもり 氏名
3273,64257,由比濱,ユイハマ,,由比濱 ゆいはま 氏名
3274,64258,由比藤,ユイトウ,,由比藤 ゆいとう 氏名
3275,64260,由池,ヨシイケ,,由池 よしいけ 氏名
3276,64261,由沢,ヨシザワ,,由沢 よしざわ 氏名
3277,64262,由波,ヨシバ,,由波 よしば 氏名
3278,64263,由浅,ユアサ,,由浅 ゆあさ 氏名
3279,64267,由淵,ユブチ,,由淵 ゆぶち 氏名
3280,64268,由渕,ユブチ,,由渕 ゆぶち 氏名
3281,64269,由澤,ヨシザワ,,由澤 よしざわ 氏名
3282,64270,由理,ユリ,,由理 ゆり 氏名
3283,64271,由田,ユダ,,由田 ゆだ 氏名
3284,64272,由町,ヨシマチ,,由町 よしまち 氏名
3285,64273,由留佐,ユルサ,,由留佐 ゆるさ 氏名
3286,64274,由留出,ユルデ,,由留出 ゆるで 氏名
3287,64275,由留木,ユルギ,,由留木 ゆるぎ 氏名
3288,64276,由留部,ユルベ,,由留部 ゆるべ 氏名
3289,64282,由肥,ユヒ,,由肥 ゆひ 氏名
3290,64284,由良田,ユラタ,,由良田 ゆらた 氏名
3291,64285,由良野,ユラノ,,由良野 ゆらの 氏名
3292,64286,由茅,ユガヤ,,由茅 ゆがや 氏名
3293,64287,由藤,ユトウ,,由藤 ゆとう 氏名
3294,64288,由衛,ユエ,,由衛 ゆえ 氏名
3295,64289,由見,ヨシミ,,由見 よしみ 氏名
3296,64290,由解,ユゲ,,由解 ゆげ 氏名
3297,64294,由迫,ヨシザコ,,由迫 よしざこ 氏名
3298,64297,由里本,ユリモト,,由里本 ゆりもと 氏名
3299,64299,由野,ヨシノ,,由野 よしの 氏名
3300,64300,由野島,ユノシマ,,由野島 ゆのしま 氏名
3301,64306,甲ノ浦,コノウラ,,甲ノ浦 このうら 氏名
3302,64307,甲上,コウガミ,,甲上 こうがみ 氏名
3303,64308,甲下,コウゲ,,甲下 こうげ 氏名
3304,64309,甲井,コウイ,,甲井 こうい 氏名
3305,64310,甲伊,カイ,,甲伊 かい 氏名
3306,64311,甲佐,コウサ,,甲佐 こうさ 氏名
3307,64315,甲利,コウリ,,甲利 こうり 氏名
3308,64316,甲加,コウカ,,甲加 こうか 氏名
3309,64317,甲原,コウバラ,,甲原 こうばら 氏名
3310,64319,甲口,コウグチ,,甲口 こうぐち 氏名
3311,64320,甲和,コウワ,,甲和 こうわ 氏名
3312,64322,甲地里,コジリ,,甲地里 こじり 氏名
3313,64324,甲埜,コウノ,,甲埜 こうの 氏名
3314,64326,甲守,コウモリ,,甲守 こうもり 氏名
3315,64327,甲屋,カブトヤ,,甲屋 かぶとや 氏名
3316,64329,甲岡,コウオカ,,甲岡 こうおか 氏名
3317,64330,甲島,コウシマ,,甲島 こうしま 氏名
3318,64331,甲嶋,コウシマ,,甲嶋 こうしま 氏名
3319,64333,甲州屋,コウシュウヤ,,甲州屋 こうしゅうや 氏名
3320,64335,甲府方,コウフカタ,,甲府方 こうふかた 氏名
3321,64336,甲怒,コウヌ,,甲怒 こうぬ 氏名
3322,64338,甲斐上,カイガミ,,甲斐上 かいがみ 氏名
3323,64339,甲斐下,カイシタ,,甲斐下 かいした 氏名
3324,64342,甲斐出,カイデ,,甲斐出 かいで 氏名
3325,64344,甲斐原,カイハラ,,甲斐原 かいはら 氏名
3326,64345,甲斐埜,カイノ,,甲斐埜 かいの 氏名
3327,64348,甲斐島,カイシマ,,甲斐島 かいしま 氏名
3328,64348,甲斐島,カイジマ,,甲斐島 かいじま 氏名
3329,64350,甲斐嶋,カイジマ,,甲斐嶋 かいじま 氏名
3330,64351,甲斐川,カイカワ,,甲斐川 かいかわ 氏名
3331,64352,甲斐村,カイムラ,,甲斐村 かいむら 氏名
3332,64353,甲斐根,カイネ,,甲斐根 かいね 氏名
3333,64354,甲斐沢,カイザワ,,甲斐沢 かいざわ 氏名
3334,64356,甲斐澤,カイザワ,,甲斐澤 かいざわ 氏名
3335,64357,甲斐玉,カイダマ,,甲斐玉 かいだま 氏名
3336,64358,甲斐荘,カイショウ,,甲斐荘 かいしょう 氏名
3337,64362,甲方,コウカタ,,甲方 こうかた 氏名
3338,64365,甲木,カキ,,甲木 かき 氏名
3339,64371,甲正,コウショウ,,甲正 こうしょう 氏名
3340,64372,甲池,コウイケ,,甲池 こういけ 氏名
3341,64373,甲津,コウヅ,,甲津 こうづ 氏名
3342,64375,甲洲屋,コウシュウヤ,,甲洲屋 こうしゅうや 氏名
3343,64377,甲畑,コウハタ,,甲畑 こうはた 氏名
3344,64378,甲矢,カブトヤ,,甲矢 かぶとや 氏名
3345,64379,甲石,コウイシ,,甲石 こういし 氏名
3346,64380,甲破,コウハ,,甲破 こうは 氏名
3347,64381,甲立,コウダテ,,甲立 こうだて 氏名
3348,64386,甲藤,ソタ,,甲藤 そた 氏名
3349,64388,甲角,コウスミ,,甲角 こうすみ 氏名
3350,64391,甲辺,コウベ,,甲辺 こうべ 氏名
3351,64392,甲野藤,コウノトウ,,甲野藤 こうのとう 氏名
3352,64393,甲阪,コウサカ,,甲阪 こうさか 氏名
3353,64397,申原,ノブハラ,,申原 のぶはら 氏名
3354,64398,申川,サルカワ,,申川 さるかわ 氏名
3355,64402,申田,サルタ,,申田 さるた 氏名
3356,64405,申谷,シンタニ,,申谷 しんたに 氏名
3357,64408,男乕,オノトラ,,男乕 おのとら 氏名
3358,64411,男城,オジロ,,男城 おじろ 氏名
3359,64412,男女島,オメジマ,,男女島 おめじま 氏名
3360,64413,男女嶋,オメジマ,,男女嶋 おめじま 氏名
3361,64414,男座,オザ,,男座 おざ 氏名
3362,64415,男庭,オニワ,,男庭 おにわ 氏名
3363,64417,男松,オマツ,,男松 おまつ 氏名
3364,64418,男枝,オトコエダ,,男枝 おとこえだ 氏名
3365,64419,男武,オタケ,,男武 おたけ 氏名
3366,64421,男熊,オグマ,,男熊 おぐま 氏名
3367,64422,男知合,オチアイ,,男知合 おちあい 氏名
3368,64423,男石,オトコイシ,,男石 おとこいし 氏名
3369,64424,男竹,オタケ,,男竹 おたけ 氏名
3370,64425,男虎,オノトラ,,男虎 おのとら 氏名
3371,64426,男谷,オダニ,,男谷 おだに 氏名
3372,64429,男鹿谷,オガヤ,,男鹿谷 おがや 氏名
3373,64431,町上,マチガミ,,町上 まちがみ 氏名
3374,64432,町下,マチシタ,,町下 まちした 氏名
3375,64433,町中,マチナカ,,町中 まちなか 氏名
3376,64435,町出,マチデ,,町出 まちで 氏名
3377,64436,町分,マチブン,,町分 まちぶん 氏名
3378,64437,町北,マチキタ,,町北 まちきた 氏名
3379,64442,町塚,マチヅカ,,町塚 まちづか 氏名
3380,64443,町多,マチダ,,町多 まちだ 氏名
3381,64446,町居,マチイ,,町居 まちい 氏名
3382,64448,町岡,マチオカ,,町岡 まちおか 氏名
3383,64449,町島,マチジマ,,町島 まちじま 氏名
3384,64451,町嶋,マチジマ,,町嶋 まちじま 氏名
3385,64452,町平,マチヒラ,,町平 まちひら 氏名
3386,64453,町戸,マチド,,町戸 まちど 氏名
3387,64458,町河,マチカワ,,町河 まちかわ 氏名
3388,64460,町澤,マチザワ,,町澤 まちざわ 氏名
3389,64461,町田屋,マチダヤ,,町田屋 まちだや 氏名
3390,64462,町畑,マチハタ,,町畑 まちはた 氏名
3391,64463,町畠,マチハタ,,町畠 まちはた 氏名
3392,64464,町矢,マチヤ,,町矢 まちや 氏名
3393,64465,町羽,マチバ,,町羽 まちば 氏名
3394,64466,町花,マチハナ,,町花 まちはな 氏名
3395,64469,町辺,マチベ,,町辺 まちべ 氏名
3396,64474,町風,マチカゼ,,町風 まちかぜ 氏名
3397,64476,画星,エボシ,,画星 えぼし 氏名
3398,64477,畊田,コウダ,,畊田 こうだ 氏名
3399,64479,界久保,カイクボ,,界久保 かいくぼ 氏名
3400,64483,界野,カイノ,,界野 かいの 氏名
3401,64484,畑ケ,ハタケ,,畑ケ はたけ 氏名
3402,64486,畑ケ山,ハタケヤマ,,畑ケ山 はたけやま 氏名
3403,64487,畑ケ谷,ハタガヤ,,畑ケ谷 はたがや 氏名
3404,64488,畑ケ迫,ハタガサコ,,畑ケ迫 はたがさこ 氏名
3405,64493,畑井田,ハタイダ,,畑井田 はたいだ 氏名
3406,64497,畑元,ハタモト,,畑元 はたもと 氏名
3407,64498,畑先,ハタサキ,,畑先 はたさき 氏名
3408,64499,畑内,ハタウチ,,畑内 はたうち 氏名
3409,64499,畑内,ハタナイ,,畑内 はたない 氏名
3410,64500,畑出,ハタデ,,畑出 はたで 氏名
3411,64501,畑前,ハタマエ,,畑前 はたまえ 氏名
3412,64503,畑原,ハタハラ,,畑原 はたはら 氏名
3413,64504,畑口,ハタケグチ,,畑口 はたけぐち 氏名
3414,64505,畑古,ハタコ,,畑古 はたこ 氏名
3415,64507,畑名,ハタナ,,畑名 はたな 氏名
3416,64510,畑垣,ハタガキ,,畑垣 はたがき 氏名
3417,64512,畑堀,ハタボリ,,畑堀 はたぼり 氏名
3418,64515,畑宮,ハタミヤ,,畑宮 はたみや 氏名
3419,64519,畑岸,ハタギシ,,畑岸 はたぎし 氏名
3420,64520,畑峯,ハタミネ,,畑峯 はたみね 氏名
3421,64522,畑崎,ハタサキ,,畑崎 はたさき 氏名
3422,64523,畑嶋,ハタシマ,,畑嶋 はたしま 氏名
3423,64523,畑嶋,ハタジマ,,畑嶋 はたじま 氏名
3424,64525,畑帰,ハタキ,,畑帰 はたき 氏名
3425,64526,畑平,ハタヒラ,,畑平 はたひら 氏名
3426,64527,畑広,ハタヒロ,,畑広 はたひろ 氏名
3427,64528,畑廣,ハタヒロ,,畑廣 はたひろ 氏名
3428,64529,畑後,ハタゴ,,畑後 はたご 氏名
3429,64533,畑木山,ハタキヤマ,,畑木山 はたきやま 氏名
3430,64535,畑板,ハタイタ,,畑板 はたいた 氏名
3431,64536,畑林,ハタバヤシ,,畑林 はたばやし 氏名
3432,64537,畑枝,ハタエダ,,畑枝 はたえだ 氏名
3433,64538,畑根,ハタネ,,畑根 はたね 氏名
3434,64539,畑森,ハタモリ,,畑森 はたもり 氏名
3435,64540,畑楠,ハタクス,,畑楠 はたくす 氏名
3436,64541,畑段,ハタダン,,畑段 はただん 氏名
3437,64542,畑毛,ハタケ,,畑毛 はたけ 氏名
3438,64546,畑津,ハタツ,,畑津 はたつ 氏名
3439,64547,畑浦,ハタウラ,,畑浦 はたうら 氏名
3440,64549,畑添,ハタゾエ,,畑添 はたぞえ 氏名
3441,64558,畑端,ハタバタ,,畑端 はたばた 氏名
3442,64559,畑脇,ハタワキ,,畑脇 はたわき 氏名
3443,64561,畑西,ハタニシ,,畑西 はたにし 氏名
